player_id,signup_date,total_deposits,total_wagered,win_loss_ratio,days_since_last_bet,preferred_sport,avg_odds,churn_label,marketing_group,wager_deposit_ratio,is_high_risk
5772,2024-05-24,1489.45,1701.7354999999998,0.7489941080717751,13,Horse Racing,5.16,0,Control,1.141759535710691,0
5773,2024-10-05,891.31,1059.9895,0.7157072486533667,3,Tennis,6.55,0,Control,1.187916195044323,0
5774,2025-05-11,2013.11,4786.024427656249,1.01254242633931,14,Cricket,1.73,0,Test,2.066302422347836,0
5775,2024-03-15,134.43,212.2877,0.549940759555405,45,Tennis,7.94,0,Control,1.5675086760688177,1
5776,2024-07-28,4094.25,7420.017346118748,0.5458286745915899,60,Football,5.75,0,Test,1.5755299424027833,1
5777,2024-04-28,495.27,1070.1224780374996,0.52808327794244,49,Cricket,4.23,0,Test,1.8750705971547739,1
5778,2024-02-26,4371.67,10922.434849534837,0.6362689076527309,2,Greyhounds,5.96,0,Test,2.172075513216895,0
5779,2025-05-31,3094.7,6044.289257012498,0.8712954701232626,8,Cricket,7.05,0,Test,1.6978078307814062,0
5780,2025-04-24,125.53,154.78539999999998,0.8924812327696474,5,Football,6.54,0,Control,1.2233098869833239,0
5781,2025-05-14,4008.14,9820.099480460933,0.903245004417831,7,Horse Racing,3.77,0,Test,2.1299373280881304,0
5782,2025-06-07,3838.56,7361.889123399997,0.5607817101544448,28,Greyhounds,9.8,0,Test,1.6672855004219227,0
5783,2024-01-07,613.4,1351.26349907932,0.6506679862502089,14,Greyhounds,6.64,0,Test,1.9124540011878963,0
5784,2024-01-05,4373.83,4431.893,0.8963792223617604,10,Tennis,6.58,1,Control,1.0130434782608695,0
5785,2024-09-16,517.1,1247.2023648249994,1.0999151616011222,7,Cricket,9.01,1,Test,2.0932711744836894,0
5786,2024-09-09,3382.48,6729.017595710309,0.8475111809535676,4,Football,6.25,0,Test,1.729379115125181,0
5787,2024-01-17,4627.24,4623.276,0.4937903340310866,51,Greyhounds,6.68,0,Control,0.998927454064612,1
5788,2024-10-22,533.64,1282.6615863620304,0.6287118469635921,8,Horse Racing,4.23,0,Test,2.0861849116870688,0
5789,2025-01-10,133.21,146.38752499999998,1.0063497106577803,15,Greyhounds,2.12,0,Control,1.090734855822964,0
5790,2024-11-27,2301.61,5535.717592153124,1.0595557333624763,3,Football,5.01,0,Test,2.0905266073879205,0
5791,2024-05-09,1148.73,1513.86,0.8208699286299868,14,Horse Racing,2.14,0,Control,1.316709140406878,0
5792,2025-08-06,2626.38,2962.699,0.6322687232180572,3,Tennis,8.08,0,Control,1.1276248582237818,0
5793,2024-05-15,4452.23,9782.928593957342,0.8243661654839001,5,Greyhounds,9.85,1,Test,1.910275110319504,0
5794,2024-08-29,1376.26,1258.83,0.4110503847445256,25,Greyhounds,5.95,0,Control,0.9140104264989907,0
5795,2025-06-01,3273.57,3470.8748,0.5756051578790162,40,Greyhounds,9.52,0,Control,1.0599482680168693,1
5796,2025-09-03,985.83,1792.7226612187487,0.7845171584438406,14,Tennis,6.08,0,Test,1.5796938384777508,0
5797,2024-06-15,3878.28,5491.654799999998,0.7723765206400165,4,Greyhounds,7.83,0,Control,1.4156376440989045,0
5798,2024-05-30,1070.48,1313.6656999999998,0.9636337135469684,11,Cricket,9.4,0,Control,1.2260291372680776,0
5799,2025-05-01,1892.39,3695.0030739374997,0.934820809494624,11,Cricket,8.74,0,Test,1.6969806280005704,0
5800,2025-11-06,3816.12,8885.814010081247,0.5690276748945651,44,Horse Racing,1.18,0,Test,2.0242472836523344,1
5801,2024-02-28,1768.41,4105.659728376717,0.5059397778299699,41,Tennis,2.87,0,Test,2.0177001905949576,1
5802,2025-01-03,4634.41,4756.963499999999,0.9247420458448976,6,Tennis,4.22,0,Control,1.0262228152418016,0
5803,2025-06-24,2595.42,6004.826428993748,0.4163896663617664,51,Football,2.77,0,Test,2.0110722452935192,1
5804,2024-03-26,4848.8,7099.444499999999,0.7121150051895069,6,Football,7.1,0,Control,1.4638633551899045,0
5805,2024-04-26,4743.55,7278.681900062496,0.589822100848002,57,Football,1.75,1,Test,1.3340124160879319,1
5806,2025-07-12,1574.97,2002.331125,0.475797085876694,20,Tennis,4.58,0,Control,1.2705388586077146,0
5807,2025-10-27,2397.25,5657.250481184522,0.8314446812321122,8,Horse Racing,7.69,0,Test,2.0512241194655605,0
5808,2024-02-16,1010.01,1861.5110770312488,0.6646337560056781,7,Horse Racing,9.49,0,Test,1.601077421959228,0
5809,2024-01-04,2933.71,7152.28458521203,0.8853166477401981,13,Horse Racing,3.2,0,Test,2.119247864417395,0
5810,2024-04-09,1720.81,1494.81,0.7579688233715696,2,Horse Racing,9.94,0,Control,0.8681619923220332,0
5811,2025-11-27,4579.22,5228.24,0.9526995290019532,7,Horse Racing,3.23,0,Control,1.1414822868770496,0
5812,2024-08-03,815.31,1445.7589837499995,0.92366531618741,4,Horse Racing,1.71,0,Control,1.771090619678798,0
5813,2025-03-07,4279.89,9726.038361587498,0.6316654678520643,6,Tennis,6.3,0,Test,1.9756229807937131,0
5814,2024-08-03,4010.72,7173.766885653123,0.533396280180561,44,Greyhounds,2.78,0,Test,1.5549585119194507,1
5815,2024-03-12,3736.12,4886.25199125,0.711593110765683,2,Horse Racing,7.64,1,Control,1.307491327880828,0
5816,2024-10-22,4158.78,4194.395,0.5913543294356829,36,Tennis,5.72,0,Control,1.0083213535331197,1
5817,2025-06-05,4174.78,6061.030724999999,0.7396252976349443,1,Horse Racing,9.93,0,Control,1.4514727128823834,0
5818,2025-05-21,3985.52,7903.2197627721835,0.9621846990579648,1,Cricket,2.21,0,Test,1.7239007984673969,0
5819,2025-03-05,4025.64,7470.076003801249,0.9512951842863112,3,Tennis,3.64,0,Test,1.6131857489557049,0
5820,2025-06-21,2306.53,4701.7887886437475,0.8183276539733224,6,Greyhounds,9.97,0,Test,1.7718131465788085,0
5821,2024-08-13,1239.51,1385.359,0.5825347739269697,47,Horse Racing,7.79,0,Control,1.1167656850811358,1
5822,2025-07-17,345.67,890.5977865885932,0.9480248141533272,6,Greyhounds,8.7,0,Test,2.2339194562642413,0
5823,2025-11-06,234.75,352.59172499999994,0.8744396516595027,2,Greyhounds,5.27,1,Control,1.4956170731707314,0
5824,2025-06-02,1136.14,1418.3755,0.8915633945399892,12,Tennis,9.02,0,Control,1.2473182721564626,0
5825,2024-07-05,1862.76,2010.345475,0.73032899983877,2,Greyhounds,2.32,0,Control,1.0786504029488775,0
5826,2025-04-25,2751.27,3149.044425,0.912126566939048,11,Cricket,9.45,0,Control,1.1441626094096873,0
5827,2025-11-03,1148.48,1118.2255,0.7758267695363902,14,Cricket,6.76,0,Control,0.9728098792497477,0
5828,2025-06-09,1829.26,5075.202278896093,0.7557066179043757,7,Tennis,7.33,0,Test,2.4112527034154296,0
5829,2024-04-09,1035.46,1218.586,0.552458734397213,35,Greyhounds,7.99,0,Control,1.175719275225286,1
5830,2025-04-09,4018.63,8376.840073784371,0.8935867266334041,2,Tennis,4.12,0,Test,1.8121590195646111,0
5831,2024-06-29,816.67,1679.3424565593743,1.014844548818952,4,Tennis,8.24,0,Test,1.7859256036206532,0
5832,2025-04-26,3704.19,4862.338,1.0168826927088843,4,Horse Racing,4.21,0,Control,1.3123046321511176,0
5833,2025-10-29,660.43,847.0209137499997,1.0374465396391508,3,Football,7.38,0,Control,1.2805904082820552,0
5834,2025-03-02,4640.39,10090.06721119047,0.4702043023236037,35,Horse Racing,2.45,0,Test,1.8903758330999363,1
5835,2025-08-27,4455.31,6700.652824499998,0.8658001903224843,3,Tennis,3.44,0,Test,1.3075065760685407,0
5836,2025-06-20,2380.64,3226.7505,1.0378112413116634,6,Tennis,7.7,0,Control,1.3548439310727063,0
5837,2024-05-23,1236.41,1208.0635,0.7582580977750764,14,Horse Racing,2.98,1,Control,0.9762839317606936,0
5838,2025-11-26,2197.04,2697.23875,0.9986948555780708,15,Horse Racing,3.03,1,Control,1.2271108578551801,0
5839,2025-07-30,4050.1,8962.969671793748,0.429834418517036,50,Horse Racing,2.54,0,Test,1.9238939229159977,1
5840,2024-06-23,1576.59,2640.84735,0.9323865246267646,6,Football,1.62,0,Control,1.6739757161239612,0
5841,2024-10-31,2674.16,2893.008425,0.5127615420204699,49,Cricket,2.29,0,Control,1.081433792745107,1
5842,2025-05-26,3954.36,5114.601999999999,0.5208728081217279,22,Tennis,3.27,0,Control,1.2930812871647583,0
5843,2024-03-22,3595.02,7522.073609812499,0.4234047427676127,27,Tennis,3.78,0,Test,1.8189369285348802,0
5844,2025-10-31,2527.55,2523.27,0.5957021387723471,36,Cricket,1.93,1,Control,0.9979118467105653,1
5845,2025-04-02,817.27,2264.6484038004683,0.7389963998371787,14,Greyhounds,4.22,0,Test,2.406613320255692,0
5846,2025-01-03,813.87,1721.4492136010929,0.6696024582378163,13,Cricket,8.74,0,Test,1.8369952994380998,0
5847,2025-11-14,3507.68,4410.537499999999,0.9906551798507044,10,Greyhounds,5.91,0,Control,1.2570361218463924,0
5848,2025-09-14,460.56,557.9799999999999,1.0707132437348297,9,Football,6.42,0,Control,1.2089002513216047,0
5849,2025-01-04,1122.11,1848.095324590625,1.0622058978751254,15,Tennis,5.32,0,Test,1.4308833619925923,0
5850,2024-01-07,4539.78,5813.342,0.9356119278503748,4,Football,8.72,0,Control,1.280251851003572,0
5851,2024-02-14,3909.35,5069.418499999999,0.7340638466031812,14,Football,1.88,0,Control,1.2964104236193688,0
5852,2024-06-27,4363.46,9267.810967131245,0.8237692656640176,11,Cricket,1.86,0,Test,1.8464978619061683,0
5853,2024-04-30,4687.09,8099.232554765622,1.0023016617267828,8,Tennis,2.08,0,Test,1.502277242371093,0
5854,2025-08-03,2966.09,3902.0075,0.9438268304576298,13,Horse Racing,8.16,0,Control,1.315095767233215,0
5855,2024-07-17,3058.58,3649.893,0.6235294391103167,2,Horse Racing,6.25,1,Control,1.192939226952719,0
5856,2024-08-13,3508.13,7389.026354573747,0.7637216768753625,3,Greyhounds,8.3,0,Test,1.831006633645661,0
5857,2025-02-09,4096.82,6122.273947687497,0.6061310243556701,9,Tennis,4.85,0,Test,1.2991582051554236,0
5858,2025-11-17,3098.97,5143.140896296875,0.6260148950318442,4,Horse Racing,1.71,0,Test,1.4426902297643205,0
5859,2025-06-02,860.18,820.088,0.4851995116269605,21,Football,1.38,0,Control,0.952284075338489,0
5860,2024-08-20,609.0,819.0759999999999,0.9487237095284862,15,Cricket,6.32,0,Control,1.3427475409836065,0
5861,2024-07-19,593.17,1424.498472510156,0.5314345906967167,49,Tennis,2.12,0,Test,2.0847473348063263,1
5862,2024-03-29,2439.36,2893.76,0.8370942405704009,12,Horse Racing,5.57,0,Control,1.1857922601583373,0
5863,2025-07-21,4280.75,8464.112862149996,0.9512142796335108,9,Tennis,9.38,0,Test,1.718946258188824,0
5864,2024-03-12,2536.85,3040.55975,0.915465535222558,15,Tennis,2.3,0,Control,1.1980848946943279,0
5865,2024-03-23,2537.03,4617.633603918749,0.9441244920180928,12,Football,9.99,0,Test,1.582067023882696,0
5866,2024-11-15,4218.14,8301.917018549999,0.622271987465609,8,Greyhounds,2.1,0,Test,1.7110260093289151,0
5867,2025-02-20,4340.18,9303.916840004058,0.8356198181829533,9,Greyhounds,1.23,0,Test,1.8636321160534108,0
5868,2024-02-05,4331.77,6162.519374999999,0.9114012458451622,3,Cricket,2.03,0,Control,1.4223047553874308,0
5869,2024-12-22,1148.11,2675.0447186593747,0.456633929786238,31,Tennis,1.5,0,Test,2.0242847441171867,1
5870,2024-10-08,4221.4,7736.041787418745,0.4675720007940397,24,Greyhounds,7.32,0,Test,1.5931680699661321,0
5871,2025-11-26,402.1,1103.2374627724994,0.8917485339672542,13,Tennis,9.79,0,Test,2.37989810009923,0
5872,2024-12-12,4695.0,11305.477712322338,0.4912710229867983,53,Football,6.95,0,Test,2.093451913251303,1
5873,2024-10-13,4105.09,6803.2346645718735,0.8590145780819225,6,Football,2.75,0,Test,1.4407517200213582,0
5874,2024-07-28,4070.55,9501.591013034371,0.4386271099729779,40,Cricket,5.07,0,Test,2.029264789776006,1
5875,2025-06-18,1126.96,2548.553482173281,0.9623261149017822,3,Greyhounds,9.5,0,Test,1.9647269963113714,0
5876,2024-08-19,2630.08,3961.149354999999,0.5797597820348066,22,Cricket,3.37,0,Test,1.3091497407908537,0
5877,2025-05-27,4745.15,4376.79,0.7555373370653709,5,Cricket,8.11,0,Control,0.9221769223475871,0
5878,2025-09-26,894.96,2058.9257849843743,0.6265630059789018,7,Horse Racing,9.69,0,Test,1.9982702886429073,0
5879,2025-10-04,4570.83,6897.921949999999,0.6821717486167356,7,Football,1.77,0,Control,1.508787936121859,0
5880,2025-01-19,217.51,252.11,0.5872184669649833,31,Tennis,9.4,1,Control,1.153768706237701,1
5881,2025-05-19,3670.22,7078.729252865154,0.7194204565025599,4,Tennis,1.61,0,Test,1.6766679037545758,0
5882,2024-05-31,2147.79,3940.4935911874995,0.5615558188927953,42,Cricket,7.72,0,Test,1.5946258900357877,1
5883,2024-03-13,4797.81,5961.599999999999,0.9934944381619596,14,Horse Racing,1.22,0,Control,1.2423079888555701,0
5884,2024-02-15,4535.74,8295.74215198437,0.9887901910829496,1,Horse Racing,2.65,0,Test,1.5900600051606435,0
5885,2025-11-13,4307.64,8605.249795996871,1.0688032323019327,15,Cricket,9.27,0,Test,1.7367025115958858,0
5886,2025-05-19,974.48,1238.3625499999998,1.0454549493591163,1,Cricket,1.17,0,Control,1.2694904559806452,0
5887,2024-05-02,3225.49,5479.8289719375,0.9897871133299302,6,Horse Racing,7.99,0,Test,1.4768583418048717,0
5888,2025-10-30,4585.5,5196.274425,0.7856702735801562,1,Horse Racing,5.89,0,Control,1.1329498364766162,0
5889,2025-03-05,796.18,1119.8187416249998,0.8632394683528696,7,Tennis,5.99,0,Test,1.2215000721292557,0
5890,2025-04-11,1333.1,2581.9540796289057,0.6528670503757876,6,Football,6.98,0,Test,1.6829154190442055,0
5891,2025-08-10,692.52,2185.977737570413,0.5110235559900382,29,Horse Racing,8.26,0,Test,2.740872947547249,0
5892,2024-01-12,1758.8,2639.11051075,0.4949875398089782,45,Horse Racing,4.05,0,Test,1.3040565433571998,1
5893,2024-06-24,2433.98,4247.3427457,0.8093721652676911,12,Horse Racing,9.27,0,Test,1.5167851555248915,0
5894,2025-01-02,697.22,1927.2422299187497,0.9674368528277728,5,Tennis,2.82,0,Test,2.400193074711409,0
5895,2024-04-30,3372.74,5040.8983634375,0.8668482037297283,11,Football,5.0,0,Test,1.2992672468091793,0
5896,2024-03-22,3340.92,4333.38285,0.7608294466990877,13,Horse Racing,6.81,0,Control,1.2966746211758509,0
5897,2025-10-01,2688.4,5440.3993750375,0.8402056060369179,8,Tennis,6.25,0,Test,1.759047395422771,0
5898,2025-11-17,1025.52,2807.970186220419,0.4600485009358057,21,Horse Racing,1.46,0,Test,2.378631887746035,0
5899,2025-01-02,629.78,962.80645,0.956123757156526,13,Horse Racing,7.03,0,Control,1.526374409461302,0
5900,2024-01-17,3764.4,9456.99520147312,0.6610522279751108,15,Horse Racing,8.16,0,Test,2.183957637498671,0
5901,2024-12-27,1257.84,1824.5739,1.0113073840643851,9,Cricket,4.19,0,Control,1.44940890025738,0
5902,2024-10-17,1835.34,3016.7340776718747,0.8111912787682298,2,Football,3.64,0,Test,1.428519241568827,0
5903,2025-04-15,2818.74,5513.319118513123,0.9986052205003274,1,Tennis,4.96,0,Test,1.7002243248801305,0
5904,2025-10-03,2978.69,8317.961966822193,0.9663233428913088,15,Football,5.79,0,Test,2.427437218614132,0
5905,2024-02-16,3135.54,3850.0045,0.7068478510971565,13,Horse Racing,5.54,1,Control,1.2274686437922042,0
5906,2025-11-05,4343.12,5687.589499999999,0.730712696075206,13,Horse Racing,1.2,0,Control,1.3092615995874881,0
5907,2025-11-23,1468.04,1649.0195,0.9498986310785544,6,Football,6.32,1,Control,1.1225150438381528,0
5908,2024-12-01,311.97,723.5947993104684,0.4356297444005173,21,Cricket,3.37,0,Test,2.0104574526811665,0
5909,2024-08-31,3669.12,9526.433285657184,0.7568931200993174,4,Football,5.95,0,Test,2.2571074054816322,0
5910,2024-10-21,2670.16,4406.831127625,0.901087811342004,10,Horse Racing,6.14,0,Test,1.4345928613411403,0
5911,2024-11-26,1866.55,2467.877575,0.7682412211521568,13,Cricket,5.79,0,Control,1.3214519423844073,0
5912,2024-12-13,2068.11,2120.1515,0.5732784359089104,55,Greyhounds,3.08,0,Control,1.0246683356612263,1
5913,2024-08-29,2276.13,3515.897989999999,0.5884799938796824,49,Cricket,3.22,0,Control,1.5440040709138252,1
5914,2025-10-04,2182.5,4331.719179715624,0.8986254683080213,9,Tennis,6.93,0,Test,1.7250800687829169,0
5915,2025-08-21,1975.54,3808.1287981875,0.6908505709531014,8,Greyhounds,7.93,0,Test,1.6753601476570168,0
5916,2024-12-07,647.54,1303.9890997499995,0.407884772878312,40,Horse Racing,1.14,0,Test,1.7483941854010543,1
5917,2025-04-17,2637.94,3393.259,0.8079009693896219,6,Tennis,2.86,0,Control,1.285841663698303,0
5918,2024-09-18,1157.85,1076.88,0.9748166807414428,2,Football,3.32,0,Control,0.929266082754455,0
5919,2025-11-26,4878.66,12735.855985298713,0.8904230377459803,10,Horse Racing,3.8,0,Test,2.269555128537771,0
5920,2025-10-15,3154.87,3016.2775,1.0831096892048806,8,Tennis,9.48,0,Control,0.9557673478311846,0
5921,2025-07-25,4282.43,4531.189175,0.9738574941639666,9,Cricket,8.91,0,Control,1.0578413035814755,0
5922,2025-03-19,3043.41,3345.1314999999995,0.6486960511470131,1,Greyhounds,7.53,0,Control,1.098778252600668,0
5923,2024-04-02,4230.11,8257.667160424997,0.7807740434421077,13,Greyhounds,8.5,0,Test,1.6970913399793432,0
5924,2024-05-04,2520.18,6714.39558208041,1.0346711158875903,15,Tennis,4.35,1,Test,2.315822295109023,0
5925,2025-09-07,4104.1,5064.197499999999,0.7010654911755126,3,Greyhounds,6.25,0,Control,1.2336355996199846,0
5926,2024-10-29,628.59,877.0290999999999,0.7920793238749542,12,Football,9.13,0,Control,1.3930162486697688,0
5927,2024-07-13,4085.71,6308.665543749999,0.726871538902217,2,Football,7.08,0,Control,1.5437027691590544,0
5928,2024-09-07,817.76,1812.4681547284367,0.5085948146806752,43,Greyhounds,9.74,0,Test,1.9249343702443322,1
5929,2024-04-23,3150.73,6683.920956209374,0.5125702571879137,35,Football,8.53,0,Test,1.8440999639285407,1
5930,2025-06-10,2965.32,6103.161681890623,0.6653958480058098,13,Cricket,4.65,0,Test,1.7891182052804482,0
5931,2025-01-29,1644.68,1601.467,0.7197552038289812,3,Football,6.66,0,Control,0.9731339020951826,0
5932,2025-01-10,2528.97,2852.7015,0.7253193715624404,5,Cricket,3.52,0,Control,1.127563370316644,0
5933,2024-10-15,3080.0,7146.224366006092,0.7507591259479376,12,Football,9.61,0,Test,2.016912737537528,0
5934,2025-10-02,1789.5,4576.182549320156,1.029838092585498,5,Tennis,3.57,0,Test,2.2224457823635158,0
5935,2025-02-14,3374.26,4228.442475,1.054104948404221,2,Tennis,4.91,0,Control,1.2527753343446133,0
5936,2025-03-13,4196.0,4434.193,0.9407207989222516,14,Tennis,6.37,0,Control,1.0565148915892304,0
5937,2025-11-20,1174.49,2375.490275689218,0.8066092833026846,11,Cricket,3.57,0,Test,1.757261838034032,0
5938,2025-01-12,434.81,553.4834999999999,0.7780224797013042,9,Greyhounds,2.69,0,Control,1.2700110139739793,0
5939,2025-09-22,3161.12,6349.894868081247,0.6181711941148388,4,Cricket,3.82,0,Test,1.7461853792313378,0
5940,2024-06-29,2293.29,5138.494661193749,1.059270231504815,7,Football,3.29,0,Test,1.9475551160162838,0
5941,2025-01-28,2089.22,4111.777271262499,0.9323469116811164,11,Cricket,2.0,0,Test,1.7105656326845977,0
5942,2024-11-15,198.51,440.1985943060936,0.5301287299013886,22,Greyhounds,6.46,0,Test,1.9186075201900903,0
5943,2024-08-16,1905.29,2833.707525,0.8319480687203344,12,Football,1.8,1,Control,1.4865039028689233,0
5944,2025-04-16,2149.79,3829.081018559374,0.5103315248757917,29,Tennis,1.39,0,Test,1.5480989163574779,0
5945,2024-06-10,2596.99,4646.154648837498,0.9130515784967892,11,Greyhounds,9.56,0,Test,1.555100087856381,0
5946,2025-01-05,1345.21,2284.439152846874,0.6618835056303392,4,Cricket,1.48,0,Test,1.4756010047188028,0
5947,2024-01-03,3937.21,4652.68725,0.4603703183409928,20,Cricket,7.26,0,Control,1.1814218261596003,0
5948,2025-05-11,379.1,319.24,0.6669373937795533,9,Greyhounds,9.88,0,Control,0.8398842409892133,0
5949,2025-01-31,932.35,1136.516825,0.9488775099590776,2,Football,1.32,1,Control,1.2176748540204638,0
5950,2025-04-28,4097.5,7050.548368749999,0.4078494866166569,59,Tennis,4.53,0,Control,1.7202753126143708,1
5951,2024-08-09,3460.58,7898.579561740622,0.8852330446746004,15,Horse Racing,6.8,0,Test,1.9841604278068101,0
5952,2024-04-26,626.24,827.0914999999999,0.6624511330089846,15,Horse Racing,7.83,0,Control,1.318620464256106,0
5953,2024-05-21,2766.52,2671.772,0.9248106820917188,15,Cricket,1.74,0,Control,0.9654029600508759,0
5954,2024-08-31,258.45,243.2595,0.7678083167497496,15,Horse Racing,6.85,0,Control,0.9375968394681057,0
5955,2025-06-27,1156.61,1676.37455,0.7729358283640052,11,Greyhounds,1.51,0,Control,1.4481341298019197,0
5956,2024-05-31,4337.22,3944.86,0.7995684504351096,8,Tennis,5.03,0,Control,0.9093268667794625,0
5957,2024-08-29,4646.26,4524.468,0.8690279486394248,12,Cricket,4.01,1,Control,0.9735775489212998,0
5958,2024-07-01,3753.13,10584.006302794714,0.9310917583030016,4,Cricket,4.31,0,Test,2.4515623437549103,0
5959,2025-08-08,880.53,1112.182825,0.4424490884946281,39,Tennis,9.7,0,Control,1.2616505677628669,1
5960,2025-05-22,4803.78,6309.654112499999,0.8380117940554841,5,Football,3.32,0,Control,1.3132035415773458,0
5961,2024-02-18,898.42,846.6069999999999,0.8994309998116061,7,Horse Racing,9.64,0,Control,0.9412810477863511,0
5962,2024-08-12,4337.83,5530.615649999998,0.9380944671149946,1,Cricket,9.89,0,Control,1.274679037897313,0
5963,2024-11-27,1817.44,4191.960025542187,0.5319874048545226,50,Football,9.88,0,Test,2.0045657986550283,1
5964,2025-04-22,4186.25,4369.218,0.5654793508150875,35,Cricket,9.51,0,Control,1.0434576392620454,1
